Home_Away,MATCHUP_ID,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,DRtg_Oliver_DIFF,PREDICTION,Date,TEAM_NAME,TEAM_ABBREVIATION,date_prediction_recorded,Logistic Regression_PREDICTION,Ridge Classifier_PREDICTION,SGD Classifier_PREDICTION,SVM_PREDICTION,Gaussian Naive Bayes_PREDICTION,K-Neighbors Classifier_PREDICTION,MLP Classifier_PREDICTION
Away,LALPOR,0.0281786941580756,0.045045045045045,-0.1172161172161172,0.0410144021899523,0.0558991981672394,5.532646048109964,12.857402376661868,20.353638597890622,11.18050264798184,1,2023-11-12,Portland Trail Blazers,POR,2023-11-12 06:05:49.816908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,CHANYK,0.0106942496493688,0.0825396825396825,-0.09846547314578,0.0091266982827132,0.0194892473118279,7.865825151940161,-0.3861794101833027,4.311538046167641,0.431244723059919,0,2023-11-12,New York Knicks,NYK,2023-11-12 06:05:49.816908,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,BKNWAS,0.0235294117647059,0.0583441981747066,0.1740740740740741,0.0476593866567954,0.0411764705882353,1.1764705882352935,8.313517197442792,7.198442859153587,10.229558266808937,1,2023-11-12,Washington Wizards,WAS,2023-11-12 06:05:49.816908,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,BKNWAS,-0.0235294117647059,-0.0583441981747066,-0.1740740740740741,-0.0476593866567954,-0.0411764705882353,-1.1764705882352935,-8.313517197442792,-7.198442859153587,-10.229558266808937,0,2023-11-12,Brooklyn Nets,BKN,2023-11-12 06:05:49.816908,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,OKCPHX,-0.0901936326918507,-0.0493827160493827,0.011111111111111,-0.0914805823002151,-0.1006177239249228,-2.02542171537182,-22.83844897971745,-31.99317862523064,-21.3134799925882,0,2023-11-12,Phoenix Suns,PHX,2023-11-12 06:05:49.816908,0.0,1.0,0.0,1.0,1.0,1.0,1.0
Away,OKCPHX,0.0901936326918507,0.0493827160493827,-0.011111111111111,0.0914805823002151,0.1006177239249228,2.02542171537182,22.83844897971745,31.99317862523064,21.3134799925882,1,2023-11-12,Oklahoma City Thunder,OKC,2023-11-12 06:05:49.816908,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,MIASAS,-0.0181555153707052,-0.0816925010473397,-0.0308529945553539,-0.0414006704051661,-0.0261482820976491,-9.280289330922244,-2.5627340474949136,1.46684512516606,-0.3533704556412544,0,2023-11-12,San Antonio Spurs,SAS,2023-11-12 06:05:49.816908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,MIASAS,0.0181555153707052,0.0816925010473397,0.0308529945553539,0.0414006704051661,0.0261482820976491,9.280289330922244,2.5627340474949136,-1.46684512516606,0.3533704556412544,1,2023-11-12,Miami Heat,MIA,2023-11-12 06:05:49.816908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,LALPOR,-0.0281786941580756,-0.045045045045045,0.1172161172161172,-0.0410144021899523,-0.0558991981672394,-5.532646048109964,-12.857402376661868,-20.353638597890622,-11.18050264798184,0,2023-11-12,Los Angeles Lakers,LAL,2023-11-12 06:05:49.816908,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Home,LACMEM,0.0140664961636828,0.1156186612576065,-0.2095238095238095,-0.0181525419619694,0.0413043478260869,5.370843989769817,-5.983384980549872,7.417419397375895,-5.575159066213402,0,2023-11-12,LA Clippers,LAC,2023-11-12 06:05:49.816908,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,DENHOU,0.0477527301311024,0.0311533362792753,-0.1176470588235294,0.056867906186538,0.0704079054490328,8.730804862300328,5.03394337774985,12.661742212347406,3.1470808318504027,1,2023-11-12,Houston Rockets,HOU,2023-11-12 06:05:49.816908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,CLESAC,0.0085679314565483,-0.0128205128205128,-0.0071428571428571,-0.061836966457081,-0.0393206854345166,-11.566707466340269,-10.01742160278745,-10.791715060007732,-9.090721796563912,0,2023-11-13,Sacramento Kings,SAC,2023-11-13 04:58:13.073250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CLESAC,-0.0085679314565483,0.0128205128205128,0.0071428571428571,0.061836966457081,0.0393206854345166,11.566707466340269,10.01742160278745,10.791715060007732,9.090721796563912,1,2023-11-13,Cleveland Cavaliers,CLE,2023-11-13 04:58:13.073250,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,CHIMIL,0.0145218105620762,-0.0399378399378399,-0.0408067542213884,0.0136488262009467,0.0113612631051334,-1.2697882293972675,2.9711995924157293,0.5801047784772351,3.614538503449225,1,2023-11-13,Chicago Bulls,CHI,2023-11-13 04:58:13.073250,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,BOSNYK,0.0423655913978494,-0.0120868649380611,-0.0915686274509802,0.0192991618791812,0.026594982078853,-3.49462365591398,0.6503620219052095,-5.635945016071474,-1.1227327089319914,0,2023-11-13,Boston Celtics,BOS,2023-11-13 04:58:13.073250,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Away,TORWAS,0.0804532255309457,0.028169014084507,0.0769656699889258,0.0813355609805623,0.0817200933781244,4.2276376473267625,21.162464645853674,33.6314980260331,22.03637331993366,1,2023-11-13,Washington Wizards,WAS,2023-11-13 04:58:13.073250,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,TORWAS,-0.0804532255309457,-0.028169014084507,-0.0769656699889258,-0.0813355609805623,-0.0817200933781244,-4.2276376473267625,-21.162464645853674,-33.6314980260331,-22.03637331993366,0,2023-11-13,Toronto Raptors,TOR,2023-11-13 04:58:13.073250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,BOSNYK,-0.0423655913978494,0.0120868649380611,0.0915686274509802,-0.0192991618791812,-0.026594982078853,3.49462365591398,-0.6503620219052095,5.635945016071474,1.1227327089319914,0,2023-11-13,New York Knicks,NYK,2023-11-13 04:58:13.073250,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Home,CHIMIL,-0.0145218105620762,0.0399378399378399,0.0408067542213884,-0.0136488262009467,-0.0113612631051334,1.2697882293972675,-2.9711995924157293,-0.5801047784772351,-3.614538503449225,0,2023-11-13,Milwaukee Bucks,MIL,2023-11-13 04:58:13.073250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHIORL,0.0467269439421338,0.1731601731601731,0.0144124168514412,0.0814107572232714,0.0871609403254973,5.869801084990954,6.282283959234974,4.337341346974185,6.46788550231237,1,2023-11-15,Chicago Bulls,CHI,2023-11-15 11:40:46.666214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Away,ATLNYK,-0.0233781873396513,-0.0756224451876625,0.0447761194029849,-0.0489580195135768,-0.0579218807267396,1.0314676161055587,-5.094726606760659,-1.5525064633010146,-5.220900324107291,0,2023-11-15,New York Knicks,NYK,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,ATLNYK,0.0233781873396513,0.0756224451876625,-0.0447761194029849,0.0489580195135768,0.0579218807267396,-1.0314676161055587,5.094726606760659,1.5525064633010146,5.220900324107291,1,2023-11-15,Atlanta Hawks,ATL,2023-11-15 11:40:46.666214,1.0,0.0,1.0,1.0,0.0,0.0,1.0
Away,BOSPHI,-0.0113306390833103,-0.0285253873119982,0.0451443304180779,-0.0193935397586357,-0.0333036605586255,-4.523723525580689,-2.6535448736027263,-7.644877293853241,-3.249400516646645,0,2023-11-15,Boston Celtics,BOS,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CLEPOR,0.0184384903486026,0.0151515151515151,-0.0155728587319243,0.0428249093907616,0.049625468164794,-9.665802362431574,-6.034292322885818,-20.77485836062165,-4.282376932423659,0,2023-11-15,Cleveland Cavaliers,CLE,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DALWAS,-0.0578626799557032,-0.0170212765957447,-0.3309523809523809,-0.0575972316760561,-0.024640088593577,-7.668881506090809,-6.25336128458693,-8.095698026112586,-10.04533215671698,0,2023-11-15,Washington Wizards,WAS,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,DALWAS,0.0578626799557032,0.0170212765957447,0.3309523809523809,0.0575972316760561,0.024640088593577,7.668881506090809,6.25336128458693,8.095698026112586,10.04533215671698,1,2023-11-15,Dallas Mavericks,DAL,2023-11-15 11:40:46.666214,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,MINPHX,-0.0028095892502672,-0.0027605244996549,0.0022675736961451,-0.0030803581542216,0.0056497175141242,-2.0705451213925805,-9.08679567816867,-17.62644621559373,-7.659761591938391,0,2023-11-15,Phoenix Suns,PHX,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,LALSAC,0.0200685760387253,0.0379697791553661,-0.0118881118881118,0.0116753938517005,0.0127499567798075,-1.665418083328536,-1.1473509397123678,-3.132215631429119,-0.4515780637789106,0,2023-11-15,Sacramento Kings,SAC,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CHIORL,-0.0467269439421338,-0.1731601731601731,-0.0144124168514412,-0.0814107572232714,-0.0871609403254973,-5.869801084990954,-6.282283959234974,-4.337341346974185,-6.46788550231237,0,2023-11-15,Orlando Magic,ORL,2023-11-15 11:40:46.666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,BOSPHI,0.0113306390833103,0.0285253873119982,-0.0451443304180779,0.0193935397586357,0.0333036605586255,4.523723525580689,2.6535448736027263,7.644877293853241,3.249400516646645,1,2023-11-15,Philadelphia 76ers,PHI,2023-11-15 11:40:46.666214,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Away,MINPHX,0.0028095892502672,0.0027605244996549,-0.0022675736961451,0.0030803581542216,-0.0056497175141242,2.0705451213925805,9.08679567816867,17.62644621559373,7.659761591938391,1,2023-11-15,Minnesota Timberwolves,MIN,2023-11-15 11:40:46.666214,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,MILTOR,-0.0146179938620577,0.0559948877705887,-0.1184269662921349,0.0178786351695128,0.004670758628116,1.1979755559144998,-6.151045804348144,-17.822023217166887,-10.3268429623719,0,2023-11-15,Toronto Raptors,TOR,2023-11-15 11:40:46.666214,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Home,LALSAC,-0.0200685760387253,-0.0379697791553661,0.0118881118881118,-0.0116753938517005,-0.0127499567798075,1.665418083328536,1.1473509397123678,3.132215631429119,0.4515780637789106,0,2023-11-15,Los Angeles Lakers,LAL,2023-11-15 11:40:46.666214,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Away,MILTOR,0.0146179938620577,-0.0559948877705887,0.1184269662921349,-0.0178786351695128,-0.004670758628116,-1.1979755559144998,6.151045804348144,17.822023217166887,10.3268429623719,1,2023-11-15,Milwaukee Bucks,MIL,2023-11-15 11:40:46.666214,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,CLEPOR,-0.0184384903486026,-0.0151515151515151,0.0155728587319243,-0.0428249093907616,-0.049625468164794,9.665802362431574,6.034292322885818,20.77485836062165,4.282376932423659,1,2023-11-15,Portland Trail Blazers,POR,2023-11-15 11:40:46.666214,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Away,BKNMIA,-0.0347345058905984,-0.054671868747499,-0.0357643758765778,-0.0720627099531743,-0.0587349397590361,-5.262323532356579,-12.009499923305768,-13.84939899169973,-11.990018004575674,0,2023-11-16,Brooklyn Nets,BKN,2023-11-16 05:55:42.407252,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,GSWOKC,-0.0581974637681159,-0.1304768041237113,0.0564671814671814,-0.0922133305389982,-0.1182065217391304,-11.5036231884058,-19.630701021272543,-42.218447886365766,-20.271572014661444,0,2023-11-16,Golden State Warriors,GSW,2023-11-16 05:55:42.407252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,GSWOKC,0.0581974637681159,0.1304768041237113,-0.0564671814671814,0.0922133305389982,0.1182065217391304,11.5036231884058,19.630701021272543,42.218447886365766,20.271572014661444,1,2023-11-16,Oklahoma City Thunder,OKC,2023-11-16 05:55:42.407252,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,BKNMIA,0.0347345058905984,0.054671868747499,0.0357643758765778,0.0720627099531743,0.0587349397590361,5.262323532356579,12.009499923305768,13.84939899169973,11.990018004575674,1,2023-11-16,Miami Heat,MIA,2023-11-16 05:55:42.407252,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Home,LALPOR,0.0271110708571083,-0.1017493179264965,-0.0350877192982456,-0.0145260756707916,-0.021405065966247,-1.90200163028711,-4.082250863977663,-5.339410510052815,-3.27162785908385,0,2023-11-17,Portland Trail Blazers,POR,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,LALPOR,-0.0271110708571083,0.1017493179264965,0.0350877192982456,0.0145260756707916,0.021405065966247,1.90200163028711,4.082250863977663,5.339410510052815,3.27162785908385,1,2023-11-17,Los Angeles Lakers,LAL,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,NYKWAS,-0.0313447927199191,0.0272654370489173,0.1763717805151176,0.0204016807882493,0.0073306370070779,5.434782608695652,-5.080888539712902,-5.5879846928395125,-1.9391182180847293,0,2023-11-17,New York Knicks,NYK,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,CLEDET,-0.1054931335830212,-0.0833333333333333,0.0930232558139535,-0.0927370158409885,-0.1184630323207102,-9.689277292273548,-25.9530663603736,-41.66698807200507,-26.017006732250493,0,2023-11-17,Cleveland Cavaliers,CLE,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,HOULAC,0.0556810631229235,0.0839980059820538,-0.0286041189931349,0.0613448147392781,0.0777906976744186,2.468438538205984,14.931073337674732,24.150668044521097,14.467343514296417,1,2023-11-17,Houston Rockets,HOU,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DENNOP,0.0209907954800568,-0.0108173076923077,-0.1008687258687258,0.0038003756300267,0.0318042355758437,3.363765621492174,-5.900060459507671,0.8672190020188282,-5.129177537285585,0,2023-11-17,New Orleans Pelicans,NOP,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,DENNOP,-0.0209907954800568,0.0108173076923077,0.1008687258687258,-0.0038003756300267,-0.0318042355758437,-3.363765621492174,5.900060459507671,-0.8672190020188282,5.129177537285585,1,2023-11-17,Denver Nuggets,DEN,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,CHAMIL,-0.0790749203711397,-0.1666666666666666,0.0951417004048582,-0.0870430733452364,-0.1226284448137376,-11.674283340257578,-7.805837192157426,-15.463087053352396,-6.316271051256038,0,2023-11-17,Milwaukee Bucks,MIL,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Away,CLEDET,0.1054931335830212,0.0833333333333333,-0.0930232558139535,0.0927370158409885,0.1184630323207102,9.689277292273548,25.9530663603736,41.66698807200507,26.017006732250493,1,2023-11-17,Detroit Pistons,DET,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,CHIORL,-0.0467269439421338,-0.1731601731601731,-0.0144124168514412,-0.0814107572232714,-0.0871609403254973,-5.869801084990954,-6.282283959234974,-4.337341346974185,-6.46788550231237,0,2023-11-17,Orlando Magic,ORL,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,CHAMIL,0.0790749203711397,0.1666666666666666,-0.0951417004048582,0.0870430733452364,0.1226284448137376,11.674283340257578,7.805837192157426,15.463087053352396,6.316271051256038,1,2023-11-17,Charlotte Hornets,CHA,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,HOULAC,-0.0556810631229235,-0.0839980059820538,0.0286041189931349,-0.0613448147392781,-0.0777906976744186,-2.468438538205984,-14.931073337674732,-24.150668044521097,-14.467343514296417,0,2023-11-17,LA Clippers,LAC,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHIORL,0.0467269439421338,0.1731601731601731,0.0144124168514412,0.0814107572232714,0.0871609403254973,5.869801084990954,6.282283959234974,4.337341346974185,6.46788550231237,1,2023-11-17,Chicago Bulls,CHI,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,BOSTOR,-0.0285045948203842,0.0467485765657776,0.0758258258258258,0.0103020339225552,0.0046449456975772,4.5680868838763615,6.093424820516603,12.998355176876911,6.315370363709192,1,2023-11-17,Toronto Raptors,TOR,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,PHXUTA,0.0310299869621903,0.0701040253279059,-0.2533333333333334,0.0181267918836336,0.0503694046066927,1.4341590612777004,-6.523043273324134,-13.292476399671358,-8.503825158212408,0,2023-11-17,Phoenix Suns,PHX,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,PHXUTA,-0.0310299869621903,-0.0701040253279059,0.2533333333333334,-0.0181267918836336,-0.0503694046066927,-1.4341590612777004,6.523043273324134,13.292476399671358,8.503825158212408,1,2023-11-17,Utah Jazz,UTA,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Away,SACSAS,-0.0115127010092904,-0.0259649122807017,-0.1287878787878787,-0.0416469801438572,-0.0232414580696935,4.117411031204664,-12.964510010396625,-7.979765485336699,-13.069583153688598,0,2023-11-17,Sacramento Kings,SAC,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,SACSAS,0.0115127010092904,0.0259649122807017,0.1287878787878787,0.0416469801438572,0.0232414580696935,-4.117411031204664,12.964510010396625,7.979765485336699,13.069583153688598,1,2023-11-17,San Antonio Spurs,SAS,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,ATLPHI,0.0513513513513513,-0.0557366362451108,-0.0488534396809572,0.0329217336885897,0.0498498498498498,2.3873873873873848,2.0101128961192103,2.014196097439523,2.3303071090143703,1,2023-11-17,Philadelphia 76ers,PHI,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,ATLPHI,-0.0513513513513513,0.0557366362451108,0.0488534396809572,-0.0329217336885897,-0.0498498498498498,-2.3873873873873848,-2.0101128961192103,-2.014196097439523,-2.3303071090143703,0,2023-11-17,Atlanta Hawks,ATL,2023-11-17 06:34:38.106823,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Away,BOSTOR,0.0285045948203842,-0.0467485765657776,-0.0758258258258258,-0.0103020339225552,-0.0046449456975772,-4.5680868838763615,-6.093424820516603,-12.998355176876911,-6.315370363709192,0,2023-11-17,Boston Celtics,BOS,2023-11-17 06:34:38.106823,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,NYKWAS,0.0313447927199191,-0.0272654370489173,-0.1763717805151176,-0.0204016807882493,-0.0073306370070779,-5.434782608695652,5.080888539712902,5.5879846928395125,1.9391182180847293,1,2023-11-17,Washington Wizards,WAS,2023-11-17 06:34:38.106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,MINNOP,0.0391383716684921,-0.0149802148106274,0.0145833333333332,0.0291053624777677,0.0334976268711207,-3.464768163563349,4.893859888237699,-0.5238857843805391,4.9479154999567925,1,2023-11-18,New Orleans Pelicans,NOP,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Away,MINNOP,-0.0391383716684921,0.0149802148106274,-0.0145833333333332,-0.0291053624777677,-0.0334976268711207,3.464768163563349,-4.893859888237699,0.5238857843805391,-4.9479154999567925,0,2023-11-18,Minnesota Timberwolves,MIN,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,MEMSAS,0.058711926981848,0.0404494382022472,-0.0248868778280542,0.0314070222996263,0.0474310327145933,-5.49430827607425,5.666860581273724,6.324093542697,6.200669953453115,1,2023-11-18,San Antonio Spurs,SAS,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,GSWOKC,0.0581974637681159,0.1304768041237113,-0.0564671814671814,0.0922133305389982,0.1182065217391304,11.5036231884058,19.630701021272543,42.218447886365766,20.271572014661444,1,2023-11-18,Oklahoma City Thunder,OKC,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,GSWOKC,-0.0581974637681159,-0.1304768041237113,0.0564671814671814,-0.0922133305389982,-0.1182065217391304,-11.5036231884058,-19.630701021272543,-42.218447886365766,-20.271572014661444,0,2023-11-18,Golden State Warriors,GSW,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DALMIL,-0.0456395348837209,-0.044825313117996,-0.0933333333333332,-0.0376783044169654,-0.0382267441860464,-3.8081395348837255,-9.702241552358643,-26.06641017062566,-12.962223974529692,0,2023-11-18,Milwaukee Bucks,MIL,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,DALMIL,0.0456395348837209,0.044825313117996,0.0933333333333332,0.0376783044169654,0.0382267441860464,3.8081395348837255,9.702241552358643,26.06641017062566,12.962223974529692,1,2023-11-18,Dallas Mavericks,DAL,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,CHIMIA,0.135670731707317,0.2297297297297297,0.2083333333333333,0.1489000410816436,0.1809451219512194,14.45121951219512,20.810739514025272,40.257126387208174,24.39591431969557,1,2023-11-18,Miami Heat,MIA,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,CHANYK,0.0003840245775729,0.1515837104072397,0.080952380952381,0.0401947995069791,0.0345622119815668,7.834101382488477,13.668207424526926,17.420521844182105,13.28773132254274,1,2023-11-18,Charlotte Hornets,CHA,2023-11-18 10:18:22.111324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,CHANYK,-0.0003840245775729,-0.1515837104072397,-0.080952380952381,-0.0401947995069791,-0.0345622119815668,-7.834101382488477,-13.668207424526926,-17.420521844182105,-13.28773132254274,0,2023-11-18,New York Knicks,NYK,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,MEMSAS,-0.058711926981848,-0.0404494382022472,0.0248868778280542,-0.0314070222996263,-0.0474310327145933,5.49430827607425,-5.666860581273724,-6.324093542697,-6.200669953453115,0,2023-11-18,Memphis Grizzlies,MEM,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,CHIMIA,-0.135670731707317,-0.2297297297297297,-0.2083333333333333,-0.1489000410816436,-0.1809451219512194,-14.45121951219512,-20.810739514025272,-40.257126387208174,-24.39591431969557,0,2023-11-18,Chicago Bulls,CHI,2023-11-18 10:18:22.111324,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,CLEDEN,-0.0134920634920635,0.2414529914529914,0.0195652173913043,0.0593027937459458,0.0543650793650793,9.047619047619047,11.058463273374016,17.86360171039499,9.011928204039918,1,2023-11-19,Cleveland Cavaliers,CLE,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,BKNPHI,-0.0289677066798511,-0.0307868601986249,-0.0315934065934065,-0.0106090559987162,-0.0202685471909234,4.509615134403699,-10.132003748740274,-16.349954611417516,-11.062807629740943,0,2023-11-19,Philadelphia 76ers,PHI,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,BOSMEM,0.0128651835968909,-0.0165847665847665,0.1071428571428571,0.0323282145938722,0.0036183328866256,2.03698740284106,0.6978669937326458,-10.453173280842904,-2.166563743467975,0,2023-11-19,Memphis Grizzlies,MEM,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,CLEDEN,0.0134920634920635,-0.2414529914529914,-0.0195652173913043,-0.0593027937459458,-0.0543650793650793,-9.047619047619047,-11.058463273374016,-17.86360171039499,-9.011928204039918,0,2023-11-19,Denver Nuggets,DEN,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,PHXUTA,-0.0310299869621903,-0.0701040253279059,0.2533333333333334,-0.0181267918836336,-0.0503694046066927,-1.4341590612777004,6.523043273324134,13.292476399671358,8.503825158212408,1,2023-11-19,Utah Jazz,UTA,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,PHXUTA,0.0310299869621903,0.0701040253279059,-0.2533333333333334,0.0181267918836336,0.0503694046066927,1.4341590612777004,-6.523043273324134,-13.292476399671358,-8.503825158212408,0,2023-11-19,Phoenix Suns,PHX,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,OKCPOR,-0.0154830866051633,-0.0098870056497175,0.0440613026819922,-0.0313599488002921,-0.0426231852964313,-0.3683043695916446,7.281964687713057,14.695947868225788,7.660476428005921,1,2023-11-19,Portland Trail Blazers,POR,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,INDORL,-0.0511363636363636,0.0136928289102202,-0.0809889173060528,-0.0621269670244046,-0.0625,-13.068181818181817,-7.079454359651606,-13.770045072329026,-7.5781165291431165,0,2023-11-19,Indiana Pacers,IND,2023-11-19 05:53:33.420014,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Away,INDORL,0.0511363636363636,-0.0136928289102202,0.0809889173060528,0.0621269670244046,0.0625,13.068181818181817,7.079454359651606,13.770045072329026,7.5781165291431165,1,2023-11-19,Orlando Magic,ORL,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,OKCPOR,0.0154830866051633,0.0098870056497175,-0.0440613026819922,0.0313599488002921,0.0426231852964313,0.3683043695916446,-7.281964687713057,-14.695947868225788,-7.660476428005921,0,2023-11-19,Oklahoma City Thunder,OKC,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,HOULAL,0.0484615384615384,-0.0030303030303029,0.1152073732718893,0.077113321847385,0.0593956043956043,-2.72527472527473,14.698281431709503,1.77094678160708,14.027658845724204,1,2023-11-19,Houston Rockets,HOU,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DETTOR,0.023154954425169,-0.0361750569187958,0.0511166253101736,0.0288114564874784,0.0186158482799175,5.880623346074682,-13.569900757486591,-32.95233101604978,-14.77194960656405,0,2023-11-19,Toronto Raptors,TOR,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,DETTOR,-0.023154954425169,0.0361750569187958,-0.0511166253101736,-0.0288114564874784,-0.0186158482799175,-5.880623346074682,13.569900757486591,32.95233101604978,14.77194960656405,1,2023-11-19,Detroit Pistons,DET,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DALSAC,-0.0604197583209666,-0.1302211302211302,-0.043859649122807,-0.1142571402051315,-0.1161755352978588,2.278990884036464,-5.695163865899346,14.95197736721343,-5.557355454995999,0,2023-11-19,Dallas Mavericks,DAL,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
